"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"11",0.0025585514662468,45.9429778314261,0.967841513400714,0.962731481512057,0.931771494065141,1715.49355914677,0.954545,7.57849917587693e-12,-0.96758453013586,0,6,0.335704554307543,0.00370370370370376,0.840118261598062,0.758905727219051,1,0.123313228541606,1790.54845925204,146.852811767644,"6/015106_20150516_100000.wav"
"12",0.00236173981499705,43.5441277190487,0.968069415715869,0.965073993117918,0.934258616640243,1721.9671896429,0.954545,7.78106335986821e-12,-0.926608066818965,0,4,0.164060665335655,0.00370370370370376,0.704076314039508,0.478645935839402,1,0.0767624383086568,943.625049118211,296.277538169114,"6/015106_20150516_110000.wav"
"13",0.0619956701436725,79.0070890665155,0.960505490610658,0.968303024810672,0.930060371905558,1880.04432870519,0.803565,6.74866309953675e-12,0.721540959721788,1.688993,16,0.267782940667434,0.00370370370370376,0.783490820869436,0.60814800236174,1,0.107008016352081,1560.44560932491,791.603427346866,"6/015106_20150516_120000.wav"
"14",0.0188939185199764,57.2000923350031,0.963792911274196,0.963533809265562,0.928647055143172,1825.07620855313,0.898605,7.37339335253621e-12,0.331230338216467,1.025054,10,0.329770611404006,0.00370370370370376,0.997930947905149,0.753788624286558,1,0.143443490328736,1943.90252275297,-352.370192244361,"6/015106_20150516_130000.wav"
"15",0.00098405825624877,48.532761725084,0.958150946082401,0.960309693202495,0.920121641074071,1728.9235634439,0.953585,6.44434430647512e-12,-0.95419713702174,0.039674,8,0.338951037579424,0.00370370370370376,0.954006801049044,0.693564259004133,1,0.125508378243072,2093.70320157803,-834.303166333769,"6/015106_20150516_140000.wav"
"16",0.00865971265498918,40.4890110535204,0.970902785699461,0.966789573627825,0.938658690220449,1929.39276413131,0.939148,8.19711937890834e-12,-0.524350039205612,0.444327,4,0.0887692815134506,0.00370370370370376,0.642570546314987,0.332218067309585,1,0.0674781232403476,689.425767335379,396.717806536131,"6/015106_20150516_150000.wav"
"17",0.00373942137374533,49.7931171637878,0.965841887269785,0.962355673296103,0.929483419721093,1795.25745185085,0.951745,7.27905148822495e-12,-0.836543049639618,0.136842,7,0.164365014610298,0.00370370370370376,0.732910876324966,0.434756937610707,1,0.0894651193810858,963.858093799545,824.179412125596,"6/015106_20150516_160000.wav"
"18",0.226136587285967,50.4928009221629,0.977453091634772,0.961329127865787,0.939654128110972,1717.93747235358,0.912425,9.24872415008054e-12,-0.263751721759444,0.874185,8,0,0.00370370370370376,0.273617887280488,0.0525487108836843,0.0285714285714286,0.0348299319727891,315.222013115452,-87.7011885762785,"6/015106_20150516_170000.wav"
"19",0.000393623302499508,44.0470256880028,0.976919538114672,0.965732896956519,0.943443335636906,1672.86158170706,0.95199,9.20458310043226e-12,-0.880296932848809,0.119884,3,0,0.00370370370370376,0.475263406846456,0.0993898838811258,0.128571428571429,0.0438599143361048,376.773243968283,171.462413904571,"6/015106_20150516_180000.wav"
"20",0.0299153709899626,48.4102643256801,0.965916764014023,0.960223905671618,0.927496367695236,1737.19979604324,0.94527,7.34508097224497e-12,-0.693725489462871,0.315025,10,0.159261276288059,0.00370370370370376,0.664977243428954,0.435937807518205,1,0.0798472748783308,942.878071882731,557.549161881776,"6/015106_20150516_190000.wav"
"21",0.00157449320999803,45.8756555890226,0.968463505074176,0.966742675174266,0.936254999704055,1755.118188168,0.953066,7.82960811592203e-12,-0.913411625824564,0.060271,8,0.086998284989566,0.00370370370370376,0.590009695677673,0.300334579807125,1,0.0695110180824467,703.761214945055,300.817339607451,"6/015106_20150516_200000.wav"
"22",0.014367250541232,50.8836882294844,0.963393927859178,0.962061114979573,0.926843836400751,1710.95302970007,0.945983,7.15982387231102e-12,-0.653051352808648,0.239893,10,0.0645759216772875,0.00370370370370376,0.665590211870362,0.251918913599685,0.957142857142857,0.0795370088333841,694.567186108494,404.491576562786,"6/015106_20150516_210000.wav"
"23",0.0175162369612281,38.4395487665301,0.980027638356693,0.967131575276224,0.947815673698146,1672.05693422456,0.95451,9.71839712241117e-12,-0.95824953471162,0.003462,1,0,0.00370370370370376,0.139923583041632,0.0188939185199764,0,0,282.048015899081,-14.7673850824307,"6/015106_20150516_220000.wav"
"24",0.585317850816768,40.8988476113684,0.975154621929788,0.962128513036516,0.938224066377992,1660.83306691373,0.953605,8.72789509740079e-12,-0.990032794229228,0.050508,3,0.063474294209879,0.00370370370370376,0.357833134876755,0.307222987600866,0.921428571428571,0.0334799346095027,572.758846991761,-119.24792227168,"6/015106_20150516_230000.wav"
"25",0.000393623302499508,39.5004222560352,0.97370333178945,0.969109462956661,0.943625112949586,1656.04667595103,0.954512,8.63003860994115e-12,-0.92465244372834,0.003312,2,0,0.00370370370370376,0.363748577914673,0.0718362527061602,0.107142857142857,0.0526318972033258,323.097229846186,300.779818375267,"6/015106_20150517_000000.wav"
"26",0.000787246604999016,37.3364774572199,0.960098021142457,0.967852108266337,0.929232893905065,1668.05206462552,0.954545,6.59614735523438e-12,-0.964292864854607,0,1,0.0364437180159697,0.00370370370370376,0.628513858225955,0.232631371777209,0.921428571428571,0.0730798572659038,645.851446131117,527.806492468254,"6/015106_20150517_010000.wav"
"27",0.00137768155874828,37.5760523377326,0.977017933756256,0.970981706583408,0.948666540681245,1655.70690400021,0.953868,9.19573796301777e-12,-0.876233217182117,0.042178,0,0,0.00370370370370376,0.164909688567924,0.012005510726235,0,0,196.290058223089,9.12803245675948,"6/015106_20150517_020000.wav"
"28",0.000590434953749262,37.4268052248803,0.967135766893878,0.970584356621368,0.938686846076207,1668.59528128461,0.954545,7.68693703313045e-12,-0.908294566841716,0,1,0,0.00370370370370376,0.400731107957573,0.0982090139736272,0.278571428571429,0.057752194895052,349.952921387206,228.584587516631,"6/015106_20150517_030000.wav"
"29",0.00216492816374729,36.1621988154154,0.97911103670171,0.970871730111735,0.950591226174083,1659.97619172252,0.954343,9.51465783445264e-12,-0.911475108988331,0.015823,1,0,0,0.0763340968787298,0.0025585514662468,0,0,190.669761322295,93.2317637614679,"6/015106_20150517_040000.wav"
"30",0.147018303483566,40.7239758592116,0.980718913109721,0.9698674796333,0.951167380486435,1733.92564933641,0.891838,9.85529648428316e-12,-0.784687479168097,1.109631,5,0,0,0,0,0,0,146.63028651791,-5.10146678082384,"6/015106_20150517_050000.wav"
"31",0.474906514465656,53.893200515419,0.979379889497461,0.963834710897053,0.943960332652173,1777.23901257732,0.783172,9.58567648579352e-12,-0.234991429298029,1.819359,12,0,0,0.0415527952064093,0.000787246604999016,0,0,199.293079273342,-1.24932779038897,"6/015106_20150517_060000.wav"
"32",0.000196811651249754,50.9331134647695,0.944539749878663,0.965664879499873,0.912108863749419,1762.69466773515,0.954306,7.59262811540775e-12,-0.737929843063349,0.01827,9,0,0.00370370370370376,0.86716290475449,0.0147608738437315,0.0285714285714286,0.359909297052154,627.050615796169,-444.199026838611,"6/015106_20150517_070000.wav"
"33",0.0246014564062192,65.0643042071817,0.954981170465338,0.970739212940123,0.92703766979016,2020.36017226982,0.844726,6.34422627956634e-12,0.719496136102138,1.3919,31,0.158846662600637,0.00370370370370376,0.955480503096135,0.415075772485731,1,0.0742145473574045,1199.50242837094,424.303898028225,"6/015106_20150517_080000.wav"
"34",0.00137768155874828,52.3618421662892,0.961331676349442,0.963423203305698,0.926169243067816,1759.95550698303,0.954517,6.78743945180764e-12,-0.864623687977297,0.00287,7,0.181212130785113,0.00370370370370376,0.796854594720322,0.450305058059437,1,0.0959824849480022,1102.07584375957,269.771084958583,"6/015106_20150517_090000.wav"
"35",0.0919110411336351,65.5420511229307,0.952572112154691,0.969662350871201,0.923673313646262,1900.79473175852,0.786341,5.67269494056565e-12,0.758149507157431,1.760198,22,0.506372137207329,0.00370370370370376,1,0.83999212753395,1,0.179940099682312,4152.41578469269,-735.202144497159,"6/015106_20150517_100000.wav"
"36",0.00196811651249754,49.4193924210539,0.964716512728927,0.962600476502674,0.928636574842863,1724.89572402765,0.954017,7.06766809394963e-12,-0.883109465624638,0.035227,10,0.235791622181991,0.00370370370370376,0.828907573693801,0.564849439086794,1,0.103001337287052,1282.68022997617,-2.48981826999193,"6/015106_20150517_110000.wav"
"37",0.00216492816374729,47.043384662992,0.949545253480043,0.963146918556008,0.914551584918788,1755.6553603904,0.954442,4.9379240762851e-12,-0.973596256879186,0.008852,3,0.306100083192026,0.00370370370370376,0.897069341653802,0.540838417634324,1,0.146834549577407,1967.11854847076,-591.504454562736,"6/015106_20150517_120000.wav"
"38",0.0436921865774454,71.0879202471897,0.953911481298205,0.963369174989177,0.918968916750955,2027.22303467082,0.847517,5.85442118272566e-12,0.718323984130193,1.476193,22,0.411226616789667,0.00370370370370376,1,0.734501082464082,1,0.16286764800082,2907.2239363459,-299.248809997745,"6/015106_20150517_130000.wav"
"39",0.000590434953749262,44.984791473474,0.962888784404595,0.962684518670735,0.926958125947987,1744.69893597135,0.954545,6.97675843951171e-12,-0.987129397113259,0,4,0.475732906794912,0.00370370370370376,0.99837631235436,0.873843731548908,1,0.179887924518466,3255.52984970611,-586.458139762849,"6/015106_20150517_140000.wav"
"40",0.000787246604999016,44.1108208057912,0.955889340759684,0.963293035295129,0.920801544466656,1728.86900329904,0.954545,5.80791891077303e-12,-0.986546252623959,0,0,0.363240809361713,0.00370370370370376,0.96532522670888,0.666797874434166,1,0.14575091066553,2302.30996229959,-210.578181551594,"6/015106_20150517_150000.wav"
"41",0.000196811651249754,42.2524385201822,0.964591697087571,0.962197004956473,0.928127241943543,1724.74097061076,0.954545,6.89613298695212e-12,-0.986939528898835,0,1,0.408315789292914,0.00370370370370376,0.953423165867795,0.76815587482779,1,0.178391171579743,2382.50107415943,-3.3337225773148,"6/015106_20150517_160000.wav"
"42",0.00432985632749459,42.6713460862367,0.954965901664295,0.960652721888567,0.917390592744574,1765.03383248159,0.954545,5.60017596801835e-12,-0.989589457758654,0,0,0.554449424454628,0.00370370370370376,1,0.806337335170242,1,0.290161478732907,4647.84482050979,-940.937110726708,"6/015106_20150517_170000.wav"
"43",0.0590434953749262,76.151253279582,0.947553328034821,0.955023265448765,0.90493547352666,1790.6025109756,0.812819,5.19332096403787e-12,0.760349067512941,1.623139,17,0.289873271732342,0.00370370370370376,0.954120239126705,0.51171029324936,1,0.130515135422199,1982.22095900673,244.793165304915,"6/015106_20150517_180000.wav"
"44",0.0318834875024601,66.7359399620183,0.960756860739347,0.961289391779025,0.923565378307652,1766.77582686057,0.831795,6.92794275452341e-12,0.749510880361369,1.52147,14,0.345177681106053,0.00370370370370376,1,0.741783113560323,1,0.123231616456106,2148.99250018923,-726.660613028057,"6/015106_20150517_190000.wav"
"45",0.0452666797874434,69.9219598255754,0.956796093140371,0.970393496623279,0.928468706377977,2084.29030975024,0.833361,6.26646141863494e-12,0.66164978353205,1.55346,23,0.327997559048806,0.00370370370370376,0.956131028955798,0.652430623892934,1,0.125030525030525,2060.97151618366,-240.402321044109,"6/015106_20150517_200000.wav"
"46",0.00236173981499705,42.5263217990201,0.967725470296112,0.964296786102507,0.933174560836078,1736.75928123918,0.954545,7.61647585061833e-12,-0.987597691995768,0,0,0.445702482552217,0.00370370370370376,0.921781931751181,0.880535327691399,1,0.183593182089423,2726.26550154233,-720.500645949862,"6/015106_20150517_210000.wav"
"47",0.000787246604999016,40.828584593349,0.960597531163854,0.964740437893792,0.926727282854712,1757.94097522044,0.954545,6.45665290502327e-12,-0.987118416893779,0,2,0.343556450880296,0.00370370370370376,1,0.684904546349144,1,0.145802792151998,2007.67052472587,-795.07657914618,"6/015106_20150517_220000.wav"
"48",0.000787246604999016,39.7176666901174,0.961218751128652,0.963490426128674,0.926125064127817,1766.46388331614,0.954545,6.56400967391389e-12,-0.990714700026294,0,0,0.47398136367948,0.00370370370370376,1,0.865380830545168,1,0.174726041716923,3287.91796800082,-443.122892173713,"6/015106_20150517_230000.wav"
