"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"110",0.0769533556386538,45.3083889145241,0.979163345461745,0.967024826588922,0.946875264347373,1664.87018861181,0.911577,9.69479571739295e-12,-0.27922452974209,0.798473,8,0,0,0.0440724211077731,0.000196811651249754,0,0,122.735944653539,15.8772749280044,"Riparian_CivilWar/009219_20150522_130000.wav"
"111",0.0407400118086991,49.2697406141436,0.978323130239367,0.96498692587396,0.944069029961077,1657.78148518387,0.927468,9.4509200763652e-12,-0.733285908714853,0.582458,10,0,0.00370370370370376,0.234751798180574,0.0257823263137178,0.0285714285714286,0.0290249433106576,264.89979709117,-24.4023328350633,"Riparian_CivilWar/009219_20150522_140000.wav"
"112",0.197598897854753,49.7325907606652,0.978462109684237,0.963674896964356,0.942919372733484,1677.90492340091,0.868232,9.50341819779867e-12,0.020802858781675,1.277283,6,0,0,0.0303787238073595,0.000393623302499508,0,0,158.649806791235,-2.35877692588161,"Riparian_CivilWar/009219_20150522_150000.wav"
"113",0.000787246604999016,42.001653577144,0.972127287745902,0.96779520778404,0.940820130436581,1655.59815389323,0.954545,8.48535661547741e-12,-0.90262080266774,0,1,0,0.00370370370370376,0.537219769825642,0.0944695925998819,0.2,0.0762941367023,379.385666839784,-107.828570297594,"Riparian_CivilWar/009219_20150522_160000.wav"
"114",0.102735681952372,47.6718371885917,0.980130504145205,0.97505827841182,0.955684361990733,1716.3105687762,0.896832,9.79903983176187e-12,-0.693246713249357,0.815158,7,0,0,0.0722441683457071,0.00531391458374336,0,0,224.553073593344,4.14153305834844,"Riparian_CivilWar/009219_20150522_170000.wav"
"115",0.0261759496162173,41.3088664708425,0.979689737734427,0.96625113392854,0.946626319984044,1655.23812522283,0.946462,9.69971360091489e-12,-0.801371786858815,0.287686,4,0,0.00370370370370376,0.102609668459853,0.00216492816374729,0,0,202.70274857048,-1.5673069542184,"Riparian_CivilWar/009219_20150522_180000.wav"
"116",0.118086990749852,42.0682676051081,0.980503248666968,0.96895913128624,0.950067576051681,1660.24441689149,0.921352,9.86695135304641e-12,-0.651118379483409,0.74294,3,0,0,0,0,0,0,124.488182859665,3.88228034372274,"Riparian_CivilWar/009219_20150522_190000.wav"
"117",0.126353080102342,40.5525188490106,0.980831093122143,0.970429276785147,0.951827208346906,1657.9038049804,0.923195,9.90904065739115e-12,-0.615804007632452,0.700888,7,0,0,0,0,0,0,99.6430416557683,2.80099387134906,"Riparian_CivilWar/009219_20150522_200000.wav"
"118",0.313717772092108,41.3859043452021,0.980703660436008,0.970936677416128,0.952201153593571,1660.3777224331,0.892078,9.89003217722074e-12,-0.70254537782935,0.961566,10,0,0,0,0,0,0,106.039886549781,5.84890951732039,"Riparian_CivilWar/009219_20150522_210000.wav"
"119",0.122220035426097,36.086468216595,0.98053862399075,0.969311981013498,0.950447836080723,1651.97128642319,0.933783,9.89085163077995e-12,-0.666947399968098,0.523505,1,0,0,0,0,0,0,88.2857224895147,5.18495783869136,"Riparian_CivilWar/009219_20150522_220000.wav"
