"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"13",0.000590434953749262,44.9556359546053,0.963014820975476,0.966198208612743,0.930463194894025,1723.14063115259,0.954545,6.85003241121517e-12,-0.971954073148748,0,5,0.300535166752495,0.00370370370370376,0.820147845459023,0.659515843337926,1,0.114220351325909,1658.3438622611,68.2279025927655,"6/015116_20150516_120000.wav"
"14",0.00354260972249557,48.3004901411264,0.963446201359887,0.963332603950849,0.928119137922574,1836.16165153424,0.954461,7.03665928338118e-12,-0.98746859117532,0.007451,4,0.558934817848125,0.00370370370370376,1,0.902578232631372,1,0.270391173384777,4374.92099069452,-2144.95631047031,"6/015116_20150516_130000.wav"
"15",0.0025585514662468,44.9075950862057,0.967093545903366,0.964827303887332,0.933078258500784,1688.37819778172,0.953837,7.42993238333757e-12,-0.940488483705301,0.035342,8,0.111098171665429,0.00370370370370376,0.628273054034328,0.348356622712065,1,0.0876148288772873,770.594559095425,-344.73111536526,"6/015116_20150516_140000.wav"
"16",0.00196811651249754,48.9514249043771,0.963916556352984,0.969859073948156,0.934863218707801,2040.44170654333,0.922351,7.24551373824712e-12,-0.441557756881797,0.563151,1,0.131827672991586,0.00370370370370376,0.716712299476836,0.366266482975792,1,0.0890305212994289,897.012449564391,-27.1426545770184,"6/015116_20150516_150000.wav"
"17",0.00118086990749852,45.9550621383852,0.973589548972172,0.969074916455616,0.943481210832268,1782.95582979183,0.954533,8.68261969510231e-12,-0.927676442561007,0.00134,4,0.0265747519326642,0.00370370370370376,0.512227450596591,0.21590238142098,0.485714285714286,0.0621475256769374,517.876091043324,139.709044962162,"6/015116_20150516_160000.wav"
"18",0.0582562487699272,42.1148260122066,0.979869834025627,0.97054346523344,0.951006264192948,1717.91526426119,0.942413,9.71255019795121e-12,-0.903966986499716,0.328663,8,0,0,0.0657565970900616,0.00295217476874631,0,0,212.101062610723,-29.4644097021016,"6/015116_20150516_170000.wav"
"19",0.0682936429836646,50.1743027564651,0.974374315498171,0.96411468341631,0.939408584715503,1733.97827061633,0.904333,8.70798056876084e-12,-0.504460259152588,0.880884,10,0,0.00370370370370376,0.294569820367859,0.0680968313324149,0.15,0.0442284850448116,324.856935505558,101.298280253258,"6/015116_20150516_180000.wav"
"20",0.00767565439874041,47.9436884881927,0.965236956520042,0.964797250778084,0.931257961999942,1745.03752195586,0.943655,7.57518804959844e-12,-0.714718447395048,0.33164,8,0,0.00370370370370376,0.618088039396631,0.147411926786066,0.414285714285714,0.0816701853155055,512.977978736129,11.1749872900826,"6/015116_20150516_190000.wav"
"21",0.00157449320999803,48.1511682927202,0.937314189166214,0.964081509532712,0.903647278397794,1766.94797483709,0.953854,4.32490355420607e-12,-0.920677942270461,0.034866,6,0.168052623482239,0.00370370370370376,0.843959109583975,0.267073410745916,0.957142857142857,0.152315971164585,1350.1096368794,-768.078728717601,"6/015116_20150516_200000.wav"
"22",0.0131863806337335,48.9344948825039,0.943890617881357,0.963904170885439,0.909820103435474,1726.99120554923,0.950262,4.45773737001468e-12,-0.756504680956341,0.18543,5,0.185922829834484,0.00370370370370376,0.778678682006492,0.369612281047038,1,0.115009634526737,1331.21614940189,656.363128413643,"6/015116_20150516_210000.wav"
"23",0.00492029128124385,38.3995564404829,0.980109627899014,0.970121254317472,0.950825181586022,1703.30828700476,0.954538,9.74208375663939e-12,-0.926561231683962,0.000868,3,0,0.00370370370370376,0.161320563318576,0.00314898641999606,0,0,209.544596402647,8.34190512497349,"6/015116_20150516_220000.wav"
"24",0.264908482582169,37.8733362732011,0.980331432659588,0.968941304626994,0.949883617328031,1703.31309677172,0.94604,9.77566765705465e-12,-0.929104810354171,0.312434,1,0,0,0.0189016313480122,0.000393623302499508,0,0,195.686596232838,-22.7743642512085,"6/015116_20150516_230000.wav"
"25",0.000590434953749262,38.9600322788409,0.940850966947506,0.967894728883546,0.910644691573478,1701.9614749803,0.954545,4.81544054849367e-12,-0.959993695444833,0,2,0.0378218056154942,0.00370370370370376,0.736893790783315,0.194843534737256,0.85,0.100489719697403,818.556921878307,-395.792832174304,"6/015116_20150517_000000.wav"
"26",0.41625664239323,39.9321186886575,0.980066120398953,0.968704918182415,0.949394870974425,1782.8546829011,0.903678,9.73625051861597e-12,-0.63847481390304,0.930073,9,0,0,0,0,0,0,142.231460660266,-1.45160181135392,"6/015116_20150517_010000.wav"
"27",0.00137768155874828,37.2976502105787,0.956272651702492,0.969065362793963,0.926690704152021,1705.59650646209,0.954545,6.45805839335991e-12,-0.933472631914938,0,1,0.00872252818464514,0.00370370370370376,0.601951943774141,0.170242078331037,0.6,0.104489795918367,614.492392965085,-7.17166745897373,"6/015116_20150517_020000.wav"
"28",0.000590434953749262,39.1523911992814,0.964044403000653,0.968705364237616,0.933874984549983,1776.37939972547,0.954545,6.88616955990693e-12,-0.797921664574619,0,2,0,0.00370370370370376,0.506020010879345,0.163747293839795,0.414285714285714,0.0644553913519431,437.6700711608,296.635142678099,"6/015116_20150517_030000.wav"
"29",0.0629797283999213,36.7043184411453,0.979835698294883,0.971143991972547,0.951561551519302,1709.0203910948,0.952462,9.71346513536647e-12,-0.831465456447657,0.1092,3,0,0,0,0,0,0,129.582135327052,37.0263480960014,"6/015116_20150517_040000.wav"
"30",0.351308797480811,37.2500583590284,0.980821244488053,0.97229133505866,0.953643997257185,1717.8438706589,0.914302,9.84869268224321e-12,-0.780275342143001,0.851138,3,0,0,0,0,0,0,107.679573188026,-10.3121530338736,"6/015116_20150517_050000.wav"
"31",0.402479826805747,48.9368976616977,0.980049977844466,0.966012801934857,0.946740825133727,1840.80778615317,0.795052,9.7785288019199e-12,-0.337630694695674,1.766922,14,0,0,0,0,0,0,150.885158731174,-20.6135578263488,"6/015116_20150517_060000.wav"
"32",0.0741979925211572,45.1245981766633,0.97956856817176,0.967348660778108,0.94758434256128,1699.74854896219,0.905485,9.67037786489504e-12,-0.646104599116016,0.870221,8,0,0.00370370370370376,0.116470856943163,0.00137768155874828,0,0,165.108108352652,-4.59131083521726,"6/015116_20150517_070000.wav"
