"","Bioac","Hf","Ht","H","wav"
"81",48.1249774670124,0.982669131652408,0.960314599655181,0.943671513756287,"9219_rec_wav/009219_20150602_080000.wav"
"82",54.0860112403715,0.981443739469461,0.959237863025516,0.941437995328457,"9219_rec_wav/009219_20150602_090000.wav"
"83",51.5829012499901,0.980735024557652,0.966459899525349,0.947841073294979,"9219_rec_wav/009219_20150602_100000.wav"
"84",50.2774154749649,0.98207252153631,0.961919580578055,0.94467478801344,"9219_rec_wav/009219_20150602_110000.wav"
"85",48.080686328133,0.981414851702022,0.967348392587161,0.949370079255118,"9219_rec_wav/009219_20150602_120000.wav"
"86",53.2874597145956,0.979952599793963,0.964456417041675,0.94512157326796,"9219_rec_wav/009219_20150602_130000.wav"
"87",50.3244334123187,0.982699130992051,0.963871750048715,0.94719593116066,"9219_rec_wav/009219_20150602_140000.wav"
"88",63.015071506257,0.978734978488055,0.965184842369841,0.944660165933843,"9219_rec_wav/009219_20150602_150000.wav"
"89",58.9726060300625,0.975189801365518,0.965524717352547,0.941569857328529,"9219_rec_wav/009219_20150602_160000.wav"
"90",52.3159349820882,0.975691381457211,0.967132235741857,0.943622587142774,"9219_rec_wav/009219_20150602_170000.wav"
"91",46.3934171376715,0.980337883403509,0.969532704240154,0.950469639165273,"9219_rec_wav/009219_20150602_180000.wav"
"92",42.9316723030161,0.980504863261703,0.971723397050385,0.952779516553085,"9219_rec_wav/009219_20150602_190000.wav"
"93",49.5720840942465,0.977750343482277,0.969004917304865,0.947444890730847,"9219_rec_wav/009219_20150602_200000.wav"
"94",40.0521232375312,0.980785384880382,0.972820812312181,0.954128434823248,"9219_rec_wav/009219_20150602_210000.wav"
"95",36.4563508724409,0.980952032698259,0.971882089992455,0.953369711721131,"9219_rec_wav/009219_20150602_220000.wav"
"96",36.5274548372172,0.980829918924656,0.971610605638871,0.95298475155511,"9219_rec_wav/009219_20150602_230000.wav"
"97",36.2352779348764,0.980740091138585,0.971363740479609,0.952655363366689,"9219_rec_wav/009219_20150603_000000.wav"
"98",36.5107648079801,0.981110885375242,0.970210727870212,0.951884306221301,"9219_rec_wav/009219_20150603_010000.wav"
"99",37.6625836069421,0.980687052501045,0.972636206024557,0.953851734042021,"9219_rec_wav/009219_20150603_020000.wav"
"100",36.3224434669363,0.980646719815225,0.971577026236448,0.952773823826603,"9219_rec_wav/009219_20150603_030000.wav"
"101",35.0047081750682,0.980450461406616,0.971827497249744,0.952828718086148,"9219_rec_wav/009219_20150603_040000.wav"
"102",35.7278379063158,0.980866178598419,0.97163553737723,0.953044436537625,"9219_rec_wav/009219_20150603_050000.wav"
"103",49.6920026766652,0.980474718971568,0.964496116952581,0.94566405921825,"9219_rec_wav/009219_20150603_060000.wav"
"104",43.2413099953044,0.981105629639058,0.964640459848391,0.946414185734866,"9219_rec_wav/009219_20150603_070000.wav"
"105",42.5854251734537,0.980854441201549,0.968154004474793,0.949618155056165,"9219_rec_wav/009219_20150603_080000.wav"
"106",41.7058271439271,0.980709142622289,0.968573842286106,0.949889222434784,"9219_rec_wav/009219_20150603_090000.wav"
"107",41.3728432359375,0.980527113007593,0.971251240388072,0.952338174742761,"9219_rec_wav/009219_20150603_100000.wav"
"108",43.8289632476004,0.981617448933322,0.967070035006765,0.949292820703199,"9219_rec_wav/009219_20150603_110000.wav"
"109",45.9221784705297,0.981059129676005,0.969155431248775,0.950798783901697,"9219_rec_wav/009219_20150603_120000.wav"
"110",47.1877013410187,0.980294431248373,0.969467229780409,0.950363326631523,"9219_rec_wav/009219_20150603_130000.wav"
"111",57.3821402835256,0.979080236884229,0.967329505640317,0.947093201527426,"9219_rec_wav/009219_20150603_140000.wav"
"112",47.836694917612,0.97973014524916,0.969443880949797,0.949793394293854,"9219_rec_wav/009219_20150603_150000.wav"
"113",39.2184228703423,0.980452102280454,0.970881202721527,0.951902516272896,"9219_rec_wav/009219_20150603_160000.wav"
"114",42.2843742687382,0.975981252749302,0.96715359550705,0.943923777743963,"9219_rec_wav/009219_20150603_170000.wav"
"115",37.6194075754238,0.981065629486777,0.972665502627971,0.954248693615783,"9219_rec_wav/009219_20150603_180000.wav"
"116",42.1426363027895,0.972382379312214,0.960237249447603,0.933717781322076,"9219_rec_wav/009219_20150603_190000.wav"
"117",41.2938612213454,0.980530486795464,0.971657569532451,0.952739869652151,"9219_rec_wav/009219_20150603_200000.wav"
"118",42.102700571257,0.980741632119187,0.97124883727579,0.95254416986372,"9219_rec_wav/009219_20150603_210000.wav"
"119",35.2083968561672,0.980912142033237,0.9719286572221,0.953376621059217,"9219_rec_wav/009219_20150603_220000.wav"
"120",35.4271882844688,0.980891097995053,0.971153357275389,0.952595682939439,"9219_rec_wav/009219_20150603_230000.wav"
"121",35.289208488585,0.981066286998125,0.971819229843034,0.953419083455483,"9219_rec_wav/009219_20150604_000000.wav"
"122",35.2578309578345,0.980957958544068,0.971398227281385,0.952900821967275,"9219_rec_wav/009219_20150604_010000.wav"
"123",34.5804619666578,0.980666209405014,0.972115342250221,0.953320667788982,"9219_rec_wav/009219_20150604_020000.wav"
"124",35.1956223235634,0.981140010105843,0.971173035297365,0.952856721666178,"9219_rec_wav/009219_20150604_030000.wav"
"125",35.5024942812458,0.980775357718443,0.970888429922106,0.952223447161552,"9219_rec_wav/009219_20150604_040000.wav"
"126",40.8068450103871,0.980612983596921,0.97336167734786,0.954491098542988,"9219_rec_wav/009219_20150604_050000.wav"
"127",50.699656828379,0.980508246498155,0.964543996918315,0.945743343088699,"9219_rec_wav/009219_20150604_060000.wav"
"128",47.6233749496842,0.980926253927539,0.966446587133902,0.948012830338314,"9219_rec_wav/009219_20150604_070000.wav"
"129",49.7044806858249,0.980808187039912,0.966729487600038,0.948176196091017,"9219_rec_wav/009219_20150604_080000.wav"
"130",50.2744564326247,0.980454598784211,0.966134060716329,0.947250582871389,"9219_rec_wav/009219_20150604_090000.wav"
"131",48.4396712614323,0.980555525949798,0.965893767496828,0.947112471199484,"9219_rec_wav/009219_20150604_100000.wav"
"132",42.4613837123837,0.980734146607023,0.968952425403696,0.950284730031098,"9219_rec_wav/009219_20150604_110000.wav"
"133",50.7430599832463,0.98002536403288,0.966283685553323,0.946982520693429,"9219_rec_wav/009219_20150604_120000.wav"
"134",49.1791120941414,0.978401800190005,0.966639106122185,0.945761441564003,"9219_rec_wav/009219_20150604_130000.wav"
"135",43.8355581271211,0.98049277761651,0.971275592851194,0.952328703865789,"9219_rec_wav/009219_20150604_140000.wav"
"136",41.2451219902592,0.981051719062314,0.969469712172301,0.951099927705483,"9219_rec_wav/009219_20150604_150000.wav"
"137",42.2593446315317,0.972861857000145,0.9643439469174,0.938173442984911,"9219_rec_wav/009219_20150604_160000.wav"
"138",40.2890691188943,0.979536232341329,0.967306069477794,0.947511342817178,"9219_rec_wav/009219_20150604_170000.wav"
"139",46.0037204254923,0.978934650614664,0.963724209338262,0.943423022157445,"9219_rec_wav/009219_20150604_180000.wav"
"140",44.4097862188258,0.977942750181614,0.962084268482695,0.940863335426434,"9219_rec_wav/009219_20150604_190000.wav"
"141",36.1573501231186,0.979915619712414,0.970850611017913,0.951351678143794,"9219_rec_wav/009219_20150604_200000.wav"
"142",38.9225713955285,0.979822394477249,0.971975936743595,0.952363789714376,"9219_rec_wav/009219_20150604_210000.wav"
"143",36.2917281570733,0.978595417941717,0.970058516597007,0.94929481947717,"9219_rec_wav/009219_20150604_220000.wav"
"144",35.4790108761013,0.981038446121743,0.972263569001891,0.953827940954395,"9219_rec_wav/009219_20150604_230000.wav"
"145",35.1369078607059,0.9810567081064,0.970891490779415,0.952499609872568,"9219_rec_wav/009219_20150605_000000.wav"
"146",35.4979794538534,0.981272695262647,0.972828078423328,0.95460963054164,"9219_rec_wav/009219_20150605_010000.wav"
"147",35.5130911347061,0.981451166295562,0.972885360198034,0.954839471438238,"9219_rec_wav/009219_20150605_020000.wav"
"148",35.1934182294246,0.981501329659228,0.972620637851034,0.954628449304797,"9219_rec_wav/009219_20150605_030000.wav"
"149",35.5029861369828,0.981016685178755,0.972133251652185,0.95367894008787,"9219_rec_wav/009219_20150605_040000.wav"
"150",35.8200962934681,0.980686196732616,0.971198870144361,0.952441326232887,"9219_rec_wav/009219_20150605_050000.wav"
"151",50.4305979866414,0.9802060001492,0.964194784078452,0.945109512666261,"9219_rec_wav/009219_20150605_060000.wav"
"152",46.8636591105666,0.980706661788657,0.964447141172371,0.94583973629077,"9219_rec_wav/009219_20150605_070000.wav"
"153",50.2865550681704,0.979602946230091,0.95787159480937,0.938333836385375,"9219_rec_wav/009219_20150605_080000.wav"
"154",47.4651474361203,0.980617330847127,0.967704653958553,0.948947954813179,"9219_rec_wav/009219_20150605_090000.wav"
"155",47.5309457416719,0.980103487374039,0.969732456974981,0.950438162900974,"9219_rec_wav/009219_20150605_100000.wav"
"156",46.9548776811707,0.979458977096668,0.968634189578688,0.948737452505601,"9219_rec_wav/009219_20150605_110000.wav"
"157",45.5267328718193,0.980065369303892,0.967190434274359,0.947909850154291,"9219_rec_wav/009219_20150605_120000.wav"
"158",41.5682179027303,0.980436553805698,0.968241268542684,0.949299132582446,"9219_rec_wav/009219_20150605_130000.wav"
"159",43.4185933224445,0.97475971215287,0.968316904996059,0.943876307586717,"9219_rec_wav/009219_20150605_140000.wav"
"160",43.2255750276076,0.979699561979426,0.969810485374493,0.950122907724445,"9219_rec_wav/009219_20150605_150000.wav"
"161",47.257603658791,0.977346017254314,0.967456532131531,0.945539788545423,"9219_rec_wav/009219_20150605_160000.wav"
"162",50.8322193188548,0.955492684864024,0.967662050994554,0.924594011145814,"9219_rec_wav/009219_20150605_170000.wav"
"163",44.4213303836441,0.970650656595258,0.969117011392105,0.94067406342538,"9219_rec_wav/009219_20150605_180000.wav"
"164",52.5428474972341,0.951718333876245,0.968736476282549,0.921964265172772,"9219_rec_wav/009219_20150605_190000.wav"
"165",44.2033020005984,0.979999902803157,0.969246705098061,0.94986167678838,"9219_rec_wav/009219_20150605_200000.wav"
"166",41.016105651812,0.972797012287052,0.970204886973215,0.94381241535384,"9219_rec_wav/009219_20150605_210000.wav"
"167",41.7302717199937,0.976296417381281,0.970274396958517,0.947275417627384,"9219_rec_wav/009219_20150605_220000.wav"
"168",40.068338337262,0.977113572090403,0.970552515464839,0.948340035287175,"9219_rec_wav/009219_20150605_230000.wav"
"169",37.8915764045749,0.978926370486243,0.970710836384034,0.950254435853088,"9219_rec_wav/009219_20150606_000000.wav"
"170",35.8065799304867,0.980403320889597,0.971211448797618,0.952178929687181,"9219_rec_wav/009219_20150606_010000.wav"
"171",36.6291412730058,0.980420900771204,0.970976607410909,0.951965760065571,"9219_rec_wav/009219_20150606_020000.wav"
"172",37.1549757023663,0.979120323596689,0.971732409872692,0.951442951603941,"9219_rec_wav/009219_20150606_030000.wav"
"173",36.5464684730312,0.978583789297693,0.971761840566508,0.950950384236474,"9219_rec_wav/009219_20150606_040000.wav"
"174",36.3881662565127,0.981077938914712,0.973747737349554,0.955322423181765,"9219_rec_wav/009219_20150606_050000.wav"
"175",47.8719515353698,0.979899912712738,0.967559887014722,0.948111848830073,"9219_rec_wav/009219_20150606_060000.wav"
"176",43.4166643227483,0.980901306147597,0.971395813063048,0.952843421819851,"9219_rec_wav/009219_20150606_070000.wav"
"177",46.386361925769,0.97597289012156,0.965790645676859,0.942585487713612,"9219_rec_wav/009219_20150606_080000.wav"
"178",43.4515447204393,0.980716098737938,0.969004730637344,0.950318539089262,"9219_rec_wav/009219_20150606_090000.wav"
"179",44.6678569839011,0.980596927585636,0.969581849814036,0.950768982970442,"9219_rec_wav/009219_20150606_100000.wav"
"180",41.3451459347449,0.980992911422652,0.970117175261409,0.951678072180809,"9219_rec_wav/009219_20150606_110000.wav"
"181",45.4641782275677,0.975337872622783,0.966370559806544,0.942537805967003,"9219_rec_wav/009219_20150606_120000.wav"
"182",44.0084922406802,0.98085163898879,0.970978028293888,0.952385390474163,"9219_rec_wav/009219_20150606_130000.wav"
"183",43.123399643374,0.978170143961269,0.971615331092107,0.950405108289342,"9219_rec_wav/009219_20150606_140000.wav"
"184",39.4179732621822,0.979918126847275,0.970769472026053,0.951274602628288,"9219_rec_wav/009219_20150606_150000.wav"
"185",37.6267702974489,0.980954314842683,0.972277858585692,0.953760160605638,"9219_rec_wav/009219_20150606_160000.wav"
"186",49.1323339693111,0.970623347881081,0.964541253650927,0.936206260788077,"9219_rec_wav/009219_20150606_170000.wav"
"187",51.0765379453793,0.977328985787593,0.969457084409306,0.947478509070343,"9219_rec_wav/009219_20150606_180000.wav"
"188",44.1717577423607,0.980738610628513,0.970470991677771,0.951778372033332,"9219_rec_wav/009219_20150606_190000.wav"
"189",39.5546624498258,0.981193722416361,0.972741096133208,0.954447457062313,"9219_rec_wav/009219_20150606_200000.wav"
"190",39.5970102957905,0.980808204590718,0.972373310929992,0.953711721285177,"9219_rec_wav/009219_20150606_210000.wav"
"191",35.9511287427101,0.980589245603379,0.969868761849202,0.951042877515993,"9219_rec_wav/009219_20150606_220000.wav"
"192",36.0712812197507,0.980866155381835,0.969986197239694,0.951426632059945,"9219_rec_wav/009219_20150606_230000.wav"
"193",36.3585430571086,0.980757543011099,0.971172802602973,0.952485051720095,"9219_rec_wav/009219_20150607_000000.wav"
"194",35.3917881317834,0.980839629866094,0.97152964219788,0.952914774657307,"9219_rec_wav/009219_20150607_010000.wav"
"195",35.796605710848,0.977303999662593,0.969380203709184,0.947379150278725,"9219_rec_wav/009219_20150607_020000.wav"
"196",35.1112830584844,0.98088724021561,0.971127421649391,0.952566496519372,"9219_rec_wav/009219_20150607_030000.wav"
"197",35.1239490385924,0.981136161199221,0.97137221338245,0.953048404533647,"9219_rec_wav/009219_20150607_040000.wav"
"198",35.0313728084713,0.980916048251259,0.972430453875974,0.953872638015199,"9219_rec_wav/009219_20150607_050000.wav"
"199",48.6023968934917,0.980114156265124,0.965465589787616,0.946266491937699,"9219_rec_wav/009219_20150607_060000.wav"
"200",47.1289578005691,0.980648301083414,0.969067793844579,0.950314685668339,"9219_rec_wav/009219_20150607_070000.wav"
"201",45.1535694624825,0.980771152932108,0.968600092744703,0.949975029691369,"9219_rec_wav/009219_20150607_080000.wav"
"202",54.7707327542213,0.979010606749857,0.969388677066591,0.949041796911405,"9219_rec_wav/009219_20150607_090000.wav"
"203",51.8698622575692,0.980118965394893,0.966024201953602,0.946818641365192,"9219_rec_wav/009219_20150607_100000.wav"
"204",46.5882904804929,0.980706447419528,0.968964186191265,0.950269424716389,"9219_rec_wav/009219_20150607_110000.wav"
"205",51.9905873838504,0.978074371445313,0.968550817342084,0.947314731884703,"9219_rec_wav/009219_20150607_120000.wav"
"206",62.1520126748447,0.971008209816543,0.969848502690894,0.94173085839114,"9219_rec_wav/009219_20150607_130000.wav"
"207",54.5107454541441,0.978727387790565,0.968082327309798,0.947488687374129,"9219_rec_wav/009219_20150607_140000.wav"
"208",47.6864333039982,0.979166880421094,0.969145375648999,0.94895505414876,"9219_rec_wav/009219_20150607_150000.wav"
"209",63.026041523593,0.973584196487636,0.970926203943345,0.945278408114972,"9219_rec_wav/009219_20150607_160000.wav"
"210",44.3620162189774,0.980779045276806,0.970660471503461,0.952003450529099,"9219_rec_wav/009219_20150607_170000.wav"
"211",54.30478126589,0.97376133360403,0.96804007440435,0.942639993834125,"9219_rec_wav/009219_20150607_180000.wav"
"212",45.7161766557409,0.980798946380906,0.968710900126671,0.950110630191938,"9219_rec_wav/009219_20150607_190000.wav"
"213",50.7450970575136,0.968936184555218,0.969185425008135,0.93907882783391,"9219_rec_wav/009219_20150607_200000.wav"
"214",46.551075591643,0.980711575237736,0.970194835373148,0.951481305286316,"9219_rec_wav/009219_20150607_210000.wav"
"215",36.1260364758821,0.979688383371733,0.969479792433217,0.949788090560461,"9219_rec_wav/009219_20150607_220000.wav"
"216",49.3274433974544,0.97400002388188,0.969698164375105,0.944486035259568,"9219_rec_wav/009219_20150607_230000.wav"
"217",52.7588099092052,0.978903382821788,0.96684498969243,0.946447831074217,"9219_rec_wav/009219_20150608_000000.wav"
"218",41.5625347987281,0.974092173184589,0.969872059812186,0.944744782453466,"9219_rec_wav/009219_20150608_010000.wav"
"219",61.0735942836128,0.978832956719511,0.970603869223987,0.950059055115912,"9219_rec_wav/009219_20150608_020000.wav"
"220",60.8700301860723,0.978085479357675,0.971094713176135,0.949813638038585,"9219_rec_wav/009219_20150608_030000.wav"
"221",56.5188399782308,0.97839556466256,0.96819056171487,0.947273351329981,"9219_rec_wav/009219_20150608_040000.wav"
"222",56.1442668981869,0.975329384559115,0.961924204381938,0.938192942252352,"9219_rec_wav/009219_20150608_050000.wav"
"223",53.7310770286306,0.978288639665207,0.963754631004404,0.942830206936342,"9219_rec_wav/009219_20150608_060000.wav"
"224",65.7572901847624,0.955387241582414,0.961887578818625,0.918975120639912,"9219_rec_wav/009219_20150608_070000.wav"
"225",49.1622560324177,0.980624667752819,0.96347595625293,0.94480828948836,"9219_rec_wav/009219_20150608_080000.wav"
"226",44.9822043255002,0.980834681550981,0.964892534683729,0.946400061987435,"9219_rec_wav/009219_20150608_090000.wav"
"227",52.0693936093083,0.980633827886089,0.96368580061119,0.945022895532822,"9219_rec_wav/009219_20150608_100000.wav"
"228",49.3583515495992,0.980846836622163,0.96581607939721,0.947317646235573,"9219_rec_wav/009219_20150608_110000.wav"
"229",60.961387057021,0.978643944414627,0.962266673527548,0.941716452959742,"9219_rec_wav/009219_20150608_120000.wav"
"230",54.6243143174012,0.980361478366812,0.961755794448084,0.942868332472972,"9219_rec_wav/009219_20150608_130000.wav"
"231",57.9988098298604,0.974465039228001,0.961322049066173,0.93677472825401,"9219_rec_wav/009219_20150608_140000.wav"
"232",52.330170669262,0.979034510803653,0.963920736797197,0.94371166700374,"9219_rec_wav/009219_20150608_150000.wav"
"233",46.450145820965,0.980728068535653,0.966877813262286,0.948244210310698,"9219_rec_wav/009219_20150608_160000.wav"
"234",49.9041639094783,0.979988331215452,0.964935801866533,0.945625826201227,"9219_rec_wav/009219_20150608_170000.wav"
"235",54.1373877722061,0.978527638839593,0.964667441095417,0.943953753400531,"9219_rec_wav/009219_20150608_180000.wav"
"236",62.4303093194944,0.979922251137095,0.963307199874591,0.94396615983768,"9219_rec_wav/009219_20150608_190000.wav"
"237",47.2144667305948,0.967325862374445,0.969020945509561,0.937359021773936,"9219_rec_wav/009219_20150608_200000.wav"
