"","AcouOccupancyR","Bioac","Hf","Ht","H","ACI","AEI","M","NDSI","ADI","NPIC","ASA","BN","SNR","AA","CAE","ADAE","RMS","NA","wav"
"87",0.000590434953749262,41.9688513113914,0.96048616359191,0.964904672945664,0.926777587549488,1712.68341095863,0.954545,6.57594858303907e-12,-0.981457340882193,0,1,0.316878759499532,0.00370370370370376,0.899043117939143,0.662664829757922,1,0.122420760896951,1841.175338123,-1216.68070858688,"Prairie_CivilWar/015116_20150521_140000.wav"
"88",0.0220429049399724,45.0391771622545,0.976698897429874,0.965811429913778,0.943306958721956,1708.85728805505,0.94892,9.14057011031143e-12,-0.887412237577841,0.169137,8,0,0.00370370370370376,0.275515141434746,0.0734107459161582,0.135714285714286,0.0464399092970522,341.134351439378,-109.756703946685,"Prairie_CivilWar/015116_20150521_150000.wav"
"89",0.00137768155874828,39.0273884526746,0.971742096183228,0.961764675465017,0.934587221771358,1672.5721714411,0.954545,8.27479440354107e-12,-0.976950689424636,0,1,0.207597384674642,0.00370370370370376,0.700443100641751,0.611100177130486,1,0.0848482589382785,1056.76485262476,-568.012313614764,"Prairie_CivilWar/015116_20150521_160000.wav"
"90",0.0179098602637276,53.1495272022977,0.968431790492721,0.952832290839974,0.922753081457437,1909.27369073725,0.899848,8.34505113261733e-12,0.486187874828891,1.0255,6,0.0748534657435662,0.00370370370370376,0.670921252904646,0.26392442432592,0.821428571428571,0.0617852706299911,737.724974933744,91.8685899353032,"Prairie_CivilWar/015116_20150521_170000.wav"
"91",0.010431017516237,43.277697455956,0.963540479124658,0.966500891103698,0.931262731688465,1846.38830338434,0.954545,6.8474192493791e-12,-0.990810625109985,0,0,0.66087771879709,0.00370370370370376,1,0.928950993898839,1,0.463510290878712,6285.05038315083,-3722.67763091531,"Prairie_CivilWar/015116_20150521_180000.wav"
"92",0.00177130486124779,40.3378452769484,0.968394439367858,0.96683347336607,0.936276159402415,1695.35513205276,0.954545,8.34263107591917e-12,-0.910694762642022,0,3,0,0.00370370370370376,0.524306063654192,0.0448730564849439,0.121428571428571,0.0928798185941043,344.98613568171,-134.818107967765,"Prairie_CivilWar/015116_20150521_190000.wav"
"93",0.0584530604211769,68.6148901410081,0.957511878315364,0.959210348941243,0.918455302914265,1803.58531659374,0.889034,6.15128968198248e-12,0.290070813206372,1.123311,10,0.438348610811214,0.00370370370370376,0.947177527044985,0.7598897854753,1,0.216643694514843,2952.29515629394,-271.707285845006,"Prairie_CivilWar/015116_20150521_200000.wav"
"94",0.300728203109624,43.9742362575108,0.981411865840907,0.965525866943945,0.947578542595116,1695.65435593149,0.896353,1.00918195643195e-11,-0.465669537148443,0.997773,11,0,0,0,0,0,0,175.259330985121,-26.2627746699957,"Prairie_CivilWar/015116_20150521_210000.wav"
"95",0.265105294233419,33.1026275064194,0.980827301404179,0.969765629882111,0.951172605751795,1647.67282529627,0.9439,9.95245975054854e-12,-0.817921137407259,0.361914,1,0,0,0,0,0,0,113.978831087048,-15.2923189632505,"Prairie_CivilWar/015116_20150521_220000.wav"
"96",0.177130486124779,32.2795191045957,0.980780706510235,0.970615392245845,0.951960850156589,1650.92569605735,0.954167,9.83164736210962e-12,-0.900151511193267,0.0257,0,0,0,0,0,0,0,133.471522554823,-18.834925719658,"Prairie_CivilWar/015116_20150521_230000.wav"
"97",0.000393623302499508,33.8347587331118,0.972123769188013,0.971007879451373,0.943939839683529,1655.79392560971,0.954545,8.60971226454444e-12,-0.868137303010689,0,0,0,0.00370370370370376,0.386585352529349,0.0212556583349734,0.0428571428571429,0.0735298563869992,211.503387471025,4.76683104658818,"Prairie_CivilWar/015116_20150522_000000.wav"
"98",0.00098405825624877,32.887538668242,0.976440669111968,0.973409190345042,0.950476321140252,1653.06521837615,0.954545,9.12553498984071e-12,-0.713599422470624,0,0,0,0.00370370370370376,0.105008311702052,0.00236173981499705,0,0,123.638132770656,-28.1105510908027,"Prairie_CivilWar/015116_20150522_010000.wav"
"99",0.000590434953749262,32.9043410452428,0.971612757039852,0.972244970362856,0.944645616172384,1654.99965149835,0.954545,8.3605322802907e-12,-0.732751331292353,0,0,0,0.00370370370370376,0.238110951251407,0.0185002952174769,0.0142857142857143,0.0464399092970522,189.137020225471,-84.3992096606493,"Prairie_CivilWar/015116_20150522_020000.wav"
"100",0.00098405825624877,32.5851604022386,0.979915156647803,0.972638316843849,0.953103028611695,1649.54655513544,0.954421,9.65309109414474e-12,-0.796438580792185,0.008281,1,0,0,0,0,0,0,113.182609879854,-27.3048509565483,"Prairie_CivilWar/015116_20150522_030000.wav"
"101",0.155874827789805,32.2023648053251,0.978848217955979,0.970979614549842,0.950441665373696,1653.79941913469,0.951036,9.49994171264441e-12,-0.901932593763736,0.135072,0,0,0,0,0,0,0,126.216075333018,-15.3906164633192,"Prairie_CivilWar/015116_20150522_040000.wav"
